PRODUCT_ID|PRODUCT_TYPE_CODE|PRODUCT_NAME|PRODUCT_PRICE|PRODUCT_DESCRIPTION
1|6|lacinia. Sed congue, elit sed|9.458|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec
2|15|Aliquam ornare, libero at auctor ullamcorper, nisl|32.970|Lorem ipsum dolor sit amet,
3|6|dui,|19.206|Lorem ipsum dolor sit amet, consectetuer adipiscing
4|12|lorem tristique|94.227|Lorem
5|10|Nulla facilisis. Suspendisse commodo tincidunt nibh.|25.980|Lorem ipsum dolor sit
6|14|elit erat vitae risus. Duis a mi fringilla|26.455|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec
7|9|est mauris, rhoncus id, mollis nec, cursus a, enim.|18.397|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et arcu
8|15|ornare, facilisis eget, ipsum. Donec|9.538|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor.
9|8|et magnis dis|2.826|Lorem ipsum dolor sit amet, consectetuer adipiscing
10|17|molestie tortor nibh sit amet orci. Ut sagittis|39.376|Lorem ipsum dolor sit amet, consectetuer adipiscing
11|21|risus odio, auctor|64.707|Lorem ipsum dolor sit
12|12|nibh enim, gravida sit amet, dapibus id,|7.587|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et
13|15|eget massa. Suspendisse eleifend. Cras sed leo. Cras vehicula|54.730|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor.
14|6|eu dui.|2.748|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et arcu
15|12|Maecenas|24.830|Lorem ipsum dolor sit amet, consectetuer adipiscing elit.
16|1|vehicula aliquet|16.227|Lorem ipsum dolor sit amet, consectetuer adipiscing elit.
17|17|In tincidunt congue turpis. In condimentum. Donec at|96.590|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et arcu
18|6|leo. Vivamus nibh dolor, nonummy ac, feugiat non, lobortis|35.373|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna
19|19|hymenaeos. Mauris ut quam vel sapien imperdiet ornare. In faucibus.|4.084|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed
20|15|nunc. In at pede. Cras vulputate velit eu|94.816|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed
21|7|quam. Pellentesque habitant morbi tristique senectus et|65.195|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et
22|2|at, iaculis|92.256|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer
23|13|mi pede, nonummy ut, molestie|62.764|Lorem ipsum dolor sit amet, consectetuer adipiscing elit.
24|10|Mauris non dui nec urna suscipit nonummy. Fusce fermentum fermentum|6.513|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec
25|13|nec metus facilisis lorem tristique aliquet.|93.451|Lorem ipsum dolor sit amet, consectetuer adipiscing elit.
26|15|vel, convallis in, cursus et,|24.917|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur
27|16|Nullam scelerisque neque sed|7.316|Lorem ipsum dolor sit amet,
28|4|tempor erat|44.373|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus.
29|11|rutrum lorem ac risus. Morbi metus. Vivamus euismod urna. Nullam|25.791|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur
30|16|est|62.054|Lorem
31|2|egestas rhoncus. Proin nisl sem, consequat nec, mollis vitae, posuere|40.116|Lorem ipsum
32|12|massa. Quisque porttitor eros nec|6.568|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et
33|16|Fusce aliquam,|90.302|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec
34|1|vel, convallis in,|64.122|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing
35|5|Nulla|90.098|Lorem ipsum dolor sit amet, consectetuer adipiscing
36|3|in, cursus|72.022|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et
37|4|quam, elementum|60.064|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor.
38|7|at arcu.|32.957|Lorem ipsum
39|15|lacus pede sagittis augue, eu tempor erat neque non quam.|56.922|Lorem ipsum dolor sit amet,
40|19|aliquet, sem ut cursus luctus, ipsum leo elementum|29.041|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed
41|9|Phasellus in felis. Nulla tempor augue ac ipsum. Phasellus|8.875|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam
42|9|nec urna suscipit nonummy. Fusce fermentum fermentum arcu. Vestibulum ante|29.603|Lorem ipsum dolor sit
43|15|Integer|95.556|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam
44|13|rutrum magna. Cras convallis convallis dolor.|21.800|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna
45|12|arcu. Aliquam ultrices iaculis odio. Nam interdum enim|41.607|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus.
46|18|Maecenas libero est, congue a,|45.656|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer
47|1|neque. Sed eget lacus. Mauris non dui nec|89.097|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer
48|16|at, iaculis quis, pede. Praesent eu dui. Cum sociis natoque|4.867|Lorem ipsum dolor sit
49|19|euismod ac, fermentum vel, mauris.|61.551|Lorem ipsum dolor
50|20|sodales elit erat vitae risus. Duis a mi fringilla mi|88.939|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna
51|3|adipiscing ligula. Aenean gravida|28.638|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut
52|20|elit erat|36.450|Lorem ipsum
53|6|aliquam, enim nec tempus scelerisque, lorem ipsum sodales|70.114|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer
54|18|eros. Proin ultrices. Duis volutpat nunc sit amet metus. Aliquam|43.963|Lorem ipsum dolor sit amet, consectetuer adipiscing elit.
55|5|ipsum cursus vestibulum.|78.805|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing
56|20|nunc sed|86.787|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor.
57|2|nunc sed libero. Proin sed|99.993|Lorem ipsum dolor
58|4|nulla ante, iaculis nec, eleifend non, dapibus rutrum, justo.|54.382|Lorem ipsum dolor
59|2|dictum cursus. Nunc mauris elit, dictum eu,|67.041|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing
60|21|sollicitudin commodo ipsum. Suspendisse non leo. Vivamus nibh dolor, nonummy|34.809|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing
61|3|nec urna et arcu imperdiet ullamcorper.|61.000|Lorem ipsum dolor
62|15|Integer in magna. Phasellus dolor elit, pellentesque|54.452|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut
63|10|tristique senectus et netus|99.483|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et arcu
64|20|Fusce aliquam, enim nec tempus scelerisque, lorem ipsum|55.796|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus.
65|17|Maecenas iaculis aliquet diam. Sed diam lorem, auctor quis, tristique|50.857|Lorem ipsum dolor sit amet, consectetuer adipiscing elit.
66|12|ante|0.618|Lorem ipsum dolor sit amet, consectetuer adipiscing elit.
67|5|tincidunt tempus risus. Donec egestas. Duis ac arcu. Nunc mauris.|7.331|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec
68|12|at, libero. Morbi|42.908|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus.
69|17|tellus.|15.038|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor.
70|3|luctus et ultrices posuere cubilia Curae; Donec tincidunt.|34.751|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing
71|20|nonummy. Fusce fermentum fermentum arcu. Vestibulum ante ipsum|57.711|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed
72|18|Suspendisse eleifend.|39.818|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et arcu
73|16|quis turpis|84.931|Lorem ipsum dolor
74|10|sed consequat auctor, nunc|32.971|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed
75|11|urna et arcu imperdiet|62.110|Lorem ipsum
76|12|nunc. Quisque ornare tortor|30.921|Lorem ipsum
77|6|magna nec quam. Curabitur|25.453|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus.
78|13|justo nec ante. Maecenas mi felis, adipiscing|38.860|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur
79|13|nisi a odio|4.177|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor.
80|16|In ornare sagittis felis. Donec tempor, est ac mattis|40.989|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec
81|13|tristique aliquet.|8.045|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et
82|1|morbi tristique senectus et|86.981|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec
83|3|blandit viverra. Donec tempus, lorem fringilla ornare placerat, orci|6.264|Lorem ipsum dolor sit amet, consectetuer adipiscing
84|14|magna et ipsum cursus vestibulum.|25.029|Lorem ipsum dolor sit amet, consectetuer adipiscing
85|11|eleifend vitae, erat. Vivamus nisi. Mauris nulla. Integer|89.259|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing
86|1|gravida non, sollicitudin a, malesuada id,|26.811|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et
87|11|Cras vulputate velit eu sem.|30.151|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor.
88|5|euismod in, dolor. Fusce feugiat. Lorem ipsum dolor|54.580|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut
89|8|pede,|10.686|Lorem ipsum dolor sit amet, consectetuer adipiscing elit.
90|3|mollis lectus pede et risus. Quisque libero lacus, varius|12.964|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing
91|12|dictum ultricies ligula. Nullam enim. Sed nulla ante, iaculis|75.056|Lorem ipsum
92|1|vestibulum, neque sed dictum eleifend, nunc|89.460|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur
93|16|dictum magna.|20.750|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing
94|21|mattis ornare, lectus ante|61.266|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus.
95|8|mi, ac mattis velit justo nec|40.829|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec
96|19|sed pede nec ante blandit viverra. Donec tempus,|54.562|Lorem ipsum dolor sit amet, consectetuer
97|15|neque vitae semper egestas, urna justo faucibus lectus,|59.778|Lorem
98|4|amet, risus. Donec nibh enim, gravida sit amet, dapibus|38.012|Lorem ipsum dolor sit amet, consectetuer adipiscing elit.
99|5|Aliquam ultrices iaculis odio.|94.825|Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et arcu
100|10|neque. Nullam nisl.|80.684|Lorem