PRODUCT_TYPE_CODE|PRODUCT_TYPE_DESCRIPTION|VAT_RATING
1|Animals & Pet Supplies|0.2
2|Apparel & Accessories|0.2
3|Arts & Entertainment|0.2
4|Baby & Toddler|0.2
5|Business & Industrial|0.2
6|Cameras & Optics|0.2
7|Electronics|0.2
8|Food, Beverages & Tobacco|0.2
9|Furniture|0.2
10|Hardware|0.2
11|Health & Beauty|0.2
12|Home & Garden|0.2
13|Luggage & Bags|0.2
14|Mature|0.2
15|Media|0.2
16|Office Supplies|0.2
17|Religious & Ceremonial|0.2
18|Software|0.2
19|Sporting Goods|0.2
20|Toys & Games|0.2
21|Vehicles & Parts|0.2